crop_name	adm_id	latitude	longitude	region_area	harvest_year	yield	production	harvest_area	awc	bulk_density	drainage_class	ssm	rsm	ndvi	tmin	tmax	prec	rad	tavg	et0	vpd	cwb	fpar	crop_area	crop_area_percentage
maize	IN-14-1069	21.33223	82.77076	4752	2015	1.545	170	110	13.493	1.411	5	4.752906849	244.0565863	0.475236842	21.7074274	31.79526027	3.442010959	18298219.31	26.47255616	4.520978082	27.58890137	-1.078967123	40.82136111	47.5	0.999
maize	IN-14-1069	21.33223	82.77076	4752	2016	1.947	180	90	13.493	1.411	5	4.724781421	249.1112978	0.465170732	21.86603552	32.18513388	3.936655738	17775506.84	26.81211475	4.584532787	29.49878142	-0.647877049	39.69291667	47.5	0.999
maize	IN-14-1069	21.33223	82.77076	4752	2017	1.702	270	160	13.493	1.411	5	4.613147945	244.191537	0.450342105	21.75642192	32.24412329	3.479441096	18509039.28	26.7735863	4.697060274	29.91925753	-1.217619178	40.47186111	47.5	0.999
maize	IN-14-1070	20.09981	80.64283	7185	2003	1.62	11390	7030	11.009	1.559	4	4.234607784	217.5609311	0.477560976	21.17561644	31.4657726	4.966616438	17764558.24	25.89747671	4.518624658	28.44938356	0.447991781	38.72013889	79.9	1.113
maize	IN-14-1070	20.09981	80.64283	7185	2004	1.545	10550	6830	11.009	1.559	4	4.065778689	202.2240082	0.529317073	20.56447268	31.35319945	3.632513661	18749895.86	25.45990984	4.580103825	27.43749454	-0.947590164	44.21777778	79.9	1.113
maize	IN-14-1070	20.09981	80.64283	7185	2005	1.545	10550	6830	11.009	1.559	4	3.860515068	197.734989	0.5235	21.03622192	31.70290137	3.700923288	18441403.82	25.84456164	4.634063014	29.24978904	-0.933139726	42.33344444	79.9	1.113
maize	IN-14-1070	20.09981	80.64283	7185	2006	1.623	11930	7350	11.009	1.559	4	4.186150685	206.7239644	0.541073171	20.68515616	31.33270959	4.436241096	18447090.67	25.53146849	4.420375342	26.43229863	0.015865753	44.80955556	79.9	1.113
maize	IN-14-1070	20.09981	80.64283	7185	2007	1.977	16290	8240	11.009	1.559	4	4.318238356	213.3741945	0.530785714	20.82536438	31.6791863	4.3	18555860.37	25.72186027	4.575139726	28.03746301	-0.275139726	43.22261111	79.9	1.113
maize	IN-14-1070	20.09981	80.64283	7185	2008	1.811	14920	8240	11.009	1.559	4	4.264978082	211.8032822	0.527263158	20.79377596	31.45024317	3.697	18179535.52	25.62101913	4.468079235	27.70089344	-0.771079235	42.90666667	79.9	1.113
maize	IN-14-1070	20.09981	80.64283	7185	2009	1.93	15900	8240	11.009	1.559	4	3.767841096	195.7950877	0.477121951	21.41212055	32.6723589	3.837041096	19007502	26.62459452	4.760665753	31.91267397	-0.923624658	40.9535	79.9	1.113
maize	IN-14-1070	20.09981	80.64283	7185	2010	2.024	16600	8200	11.009	1.559	4	4.160027397	213.0439918	0.515325	21.76550685	31.81127671	4.512312329	17777369.91	26.26972877	4.511778082	28.07190137	0.000534247	42.67530556	79.9	1.113
maize	IN-14-1070	20.09981	80.64283	7185	2011	2.063	21580	10460	11.009	1.559	4	3.965589041	200.4674959	0.517552632	20.8178137	31.57020548	3.443761644	18560854.48	25.59566575	4.506558904	27.64600274	-1.06279726	45.60044444	79.9	1.113
maize	IN-14-1070	20.09981	80.64283	7185	2012	1.883	20370	10820	11.009	1.559	4	4.156516393	214.1629781	0.490473684	21.19901639	31.87372951	4.534885246	18308423	25.9852377	4.621349727	29.97374863	-0.086464481	41.93194444	79.9	1.113
maize	IN-14-1070	20.09981	80.64283	7185	2013	2.234	25710	11510	11.009	1.559	4	4.706013699	235.9847068	0.522846154	21.17333973	31.04124384	5.903128767	17146382.96	25.54839726	4.295471233	26.48471781	1.607657534	42.16477778	79.9	1.113
maize	IN-14-1070	20.09981	80.64283	7185	2014	1.97	22080	11210	11.009	1.559	4	4.136454795	206.8709452	0.517268293	21.11773151	31.6331863	3.961621918	18262068.27	25.79002192	4.522421918	28.13188219	-0.5608	43.92633333	79.9	1.113
maize	IN-14-1070	20.09981	80.64283	7185	2015	1.918	20240	10550	11.009	1.559	4	3.994827397	198.8384274	0.544243902	21.28468219	31.67831507	4.111167123	18181373.09	25.94056438	4.404986301	26.40680274	-0.293819178	46.04919444	79.9	1.113
maize	IN-14-1070	20.09981	80.64283	7185	2016	2.837	28530	10060	11.009	1.559	4	3.955224044	202.0040492	0.50902439	21.62491257	32.06518033	5.033669399	17902437.89	26.36671038	4.517516393	28.25503552	0.516153005	43.44438889	79.9	1.113
maize	IN-14-1070	20.09981	80.64283	7185	2017	2.708	26780	9890	11.009	1.559	4	3.708093151	190.2843534	0.545071429	21.41075068	32.27059178	3.361526027	18606891.42	26.44342192	4.644147945	29.37905479	-1.282621918	46.16375	79.9	1.113
maize	IN-06-1071	23.13836	81.67547	3771	2003	1.273	15400	12100	10.771	1.574	4	4.373398204	222.1801048	0.412047619	19.03735342	29.54937534	3.596553425	18081746.08	24.06856712	4.231931507	25.79799178	-0.635378082	35.45625	8.8	0.234
maize	IN-06-1071	23.13836	81.67547	3771	2004	1.017	12440	12230	10.771	1.574	4	4.054319672	203.7015055	0.435522727	19.01384699	29.92420765	2.608551913	18969379.36	24.22075683	4.441715847	26.96716667	-1.833163934	39.10805556	8.8	0.234
maize	IN-06-1071	23.13836	81.67547	3771	2005	1.022	12460	12190	10.771	1.574	4	3.865194521	198.043926	0.433651163	19.08362192	29.85871781	4.14589863	18739657.95	24.19725479	4.358682192	27.39810411	-0.212783562	37.81202778	8.8	0.234
maize	IN-06-1071	23.13836	81.67547	3771	2006	0.65	7840	12060	10.771	1.574	4	3.840487671	194.3319644	0.416097561	19.29347671	29.93472877	3.691238356	18340520.75	24.40672877	4.308279452	26.20191233	-0.617041096	37.20411111	8.8	0.234
maize	IN-06-1071	23.13836	81.67547	3771	2007	0.742	8900	12000	10.771	1.574	4	3.826306849	193.8677233	0.430204545	19.22204384	30.01226301	3.328476712	18515336.63	24.31980822	4.371131507	26.92913699	-1.042654795	38.45202778	8.8	0.234
maize	IN-06-1071	23.13836	81.67547	3771	2008	0.824	10300	12500	10.771	1.574	4	3.819893151	195.6152877	0.43065	19.00663661	29.87284153	3.551202186	18396563.02	24.17164481	4.297885246	26.51396448	-0.74668306	37.86405556	8.8	0.234
maize	IN-06-1071	23.13836	81.67547	3771	2009	0.524	5400	10300	10.771	1.574	4	3.463947945	186.0121836	0.427955556	19.66078904	30.83576712	2.778882192	19042524.94	25.07580548	4.640476712	29.70768493	-1.861594521	39.15416667	8.8	0.234
maize	IN-06-1071	23.13836	81.67547	3771	2010	0.838	8300	9900	10.771	1.574	4	3.445293151	184.5272795	0.436380952	19.95103288	30.79771781	3.095912329	18711431.59	25.19918356	4.556717808	29.18220822	-1.460805479	40.08005556	8.8	0.234
maize	IN-06-1071	23.13836	81.67547	3771	2011	0.472	5000	10600	10.771	1.574	4	3.866882192	202.6500932	0.443487805	18.92595616	29.99949041	4.596293151	18260050.21	24.16367945	4.280460274	26.86160548	0.315832877	39.06930556	8.8	0.234
maize	IN-06-1071	23.13836	81.67547	3771	2012	1.395	15990	11460	10.771	1.574	4	3.953797814	201.8014016	0.441131579	19.08288251	30.14548087	3.122592896	18476753.63	24.37597268	4.458551913	28.48734973	-1.335959016	40.43155556	8.8	0.234
maize	IN-06-1071	23.13836	81.67547	3771	2013	1.384	15690	11340	10.771	1.574	4	4.419693151	221.6265479	0.4701	18.90175068	29.67434795	4.072046575	17774136.48	23.90651507	4.141868493	25.53634521	-0.069821918	44.64769444	8.8	0.234
maize	IN-06-1071	23.13836	81.67547	3771	2014	1.467	22000	15000	10.771	1.574	4	4.0944	203.1125096	0.48104878	18.90973973	29.58567945	3.151947945	18494033.54	23.95497534	4.284652055	25.35120274	-1.13270411	43.89375	8.8	0.234
maize	IN-06-1071	23.13836	81.67547	3771	2015	2.286	32000	14000	10.771	1.574	4	3.842558904	191.4574767	0.466837209	19.20998904	29.9013726	2.880715068	18299695.14	24.26424384	4.229131507	24.91481096	-1.348416438	43.75913889	8.8	0.234
maize	IN-06-1071	23.13836	81.67547	3771	2016	2	32000	16000	10.771	1.574	4	4.060199454	207.8068197	0.437026316	19.64364481	30.3958224	3.982439891	17991833.64	24.71373497	4.296420765	26.87561749	-0.313980874	41.42427778	8.8	0.234
maize	IN-06-1071	23.13836	81.67547	3771	2017	2.005	28170	14050	10.771	1.574	4	3.650978082	189.1116329	0.457128205	19.61727671	30.67734247	2.841624658	18632665.92	24.92011233	4.495068493	28.28448219	-1.653443836	43.74883333	8.8	0.234
maize	IN-07-1072	21.05334	80.12539	5180	2003	2	400	200	14.261	1.482	4	5.216577844	296.9249551	0.456368421	21.73175342	31.96058356	4.701983562	18005961.09	26.53826027	4.615767123	30.04013151	0.086216438	38.68808333	13.9	0.268
maize	IN-07-1072	21.05334	80.12539	5180	2004	1	200	200	14.261	1.482	4	5.105986339	281.6220519	0.492595238	21.20999727	32.04175956	3.169819672	19082595.94	26.2606694	4.713188525	29.9542623	-1.543368852	42.62811111	13.9	0.268
maize	IN-07-1072	21.05334	80.12539	5180	2005	2	200	100	14.261	1.482	4	4.855328767	281.1979397	0.505425	21.34565479	31.99350137	4.369761644	18695570.5	26.3114	4.631989041	30.54287945	-0.262227397	41.26497222	13.9	0.268
maize	IN-07-1072	21.05334	80.12539	5180	2006	2	200	100	14.261	1.482	4	5.173635616	281.5223315	0.503846154	21.37907945	32.03998904	3.773882192	18486104.07	26.36176438	4.536320548	28.84244932	-0.762438356	41.96591667	13.9	0.268
maize	IN-07-1072	21.05334	80.12539	5180	2007	3	300	100	14.261	1.482	4	5.372156164	291.8189452	0.485128205	21.38279452	32.17593151	4.080005479	18670857.82	26.39695342	4.615915068	29.85209589	-0.535909589	41.25647222	13.9	0.268
maize	IN-07-1072	21.05334	80.12539	5180	2008	2	200	100	14.261	1.482	4	5.414747945	292.8801425	0.513435897	21.36693443	32.08884973	3.432797814	18444988.98	26.3628306	4.592814208	30.21197814	-1.160016393	41.57338889	13.9	0.268
maize	IN-07-1072	21.05334	80.12539	5180	2009	2.2	220	100	14.261	1.482	4	4.75440274	280.2473808	0.462575	22.06859452	33.2117589	3.700758904	19079967.96	27.35271781	4.82189863	34.00549041	-1.121139726	39.57975	13.9	0.268
maize	IN-07-1072	21.05334	80.12539	5180	2010	2.3	460	200	14.261	1.482	4	5.063372603	290.4637452	0.491974359	22.28840548	32.5577726	4.809027397	18058305.88	27.07775068	4.61720274	30.79960822	0.191824658	42.22147222	13.9	0.268
maize	IN-07-1072	21.05334	80.12539	5180	2011	0.7	140	200	14.261	1.482	4	5.116983562	285.0931945	0.497157895	21.37087945	32.13907671	3.297978082	18550268.18	26.35666027	4.5654	29.72722192	-1.267421918	41.46997222	13.9	0.268
maize	IN-07-1072	21.05334	80.12539	5180	2012	1.467	220	150	14.261	1.482	4	5.187625683	292.1691175	0.505425	21.62655464	32.24856284	4.15602459	18351778.9	26.56746995	4.634961749	31.34619672	-0.478937158	40.69961111	13.9	0.268
maize	IN-07-1072	21.05334	80.12539	5180	2013	3	300	100	14.261	1.482	4	5.798687671	313.193989	0.50175	21.56490411	31.56484658	5.477649315	17333033.81	26.13846575	4.333284932	28.07878082	1.144364384	41.73019444	13.9	0.268
maize	IN-07-1072	21.05334	80.12539	5180	2014	0.5	300	600	14.261	1.482	4	5.24360274	283.3796384	0.519780488	21.7072411	32.22821096	3.410216438	18523004.45	26.56752055	4.643591781	30.14450411	-1.233375342	44.03783333	13.9	0.268
maize	IN-07-1072	21.05334	80.12539	5180	2015	0.864	1900	2200	14.261	1.482	4	5.178142466	278.9664904	0.53095122	21.91271781	32.23185753	3.874542466	18445297.52	26.6800137	4.537906849	28.36138904	-0.663364384	44.45030556	13.9	0.268
maize	IN-07-1072	21.05334	80.12539	5180	2016	1.544	950	620	14.261	1.482	4	5.111139344	287.5924372	0.496	21.96110383	32.35931148	4.64581694	18029792.64	26.80889344	4.522571038	29.04841803	0.123245902	41.90205556	13.9	0.268
maize	IN-07-1072	21.05334	80.12539	5180	2017	0.774	130	170	14.261	1.482	4	4.808736986	273.6522082	0.512692308	21.93507671	32.7523589	2.948706849	18877632.51	27.0930274	4.739383562	31.35544658	-1.790676712	44.55461111	13.9	0.268
maize	IN-07-1073	19.77774	77.06589	4713	2003	0.6	600	1000	14.398	1.525	4	4.679122754	289.9843024	0.390658537	21.41081644	31.46642192	2.372408219	18874709.1	26.26460822	5.073082192	29.87211781	-2.700673973	30.85444444	67.7	1.436
maize	IN-07-1073	19.77774	77.06589	4713	2004	1.067	640	600	14.398	1.525	4	4.573734973	286.0574372	0.384674419	21.26471038	31.82734426	2.261756831	19406196.81	26.34079781	5.194502732	31.54245902	-2.932745902	30.96597222	67.7	1.436
maize	IN-07-1073	19.77774	77.06589	4713	2005	1.222	1100	900	14.398	1.525	4	4.301868493	283.2546959	0.37465	20.98526575	31.20484932	2.670879452	19148841.25	25.84269589	5.05259726	29.80836986	-2.381717808	28.656	67.7	1.436
maize	IN-07-1073	19.77774	77.06589	4713	2006	1.427	2140	1500	14.398	1.525	4	4.937452055	293.2162247	0.41347619	21.17825205	31.33765205	3.053424658	18887709.62	26.0280137	4.904263014	28.68566301	-1.850838356	31.46755556	67.7	1.436
maize	IN-07-1073	19.77774	77.06589	4713	2007	1.3	910	700	14.398	1.525	4	5.201964384	299.0900712	0.429395349	21.41042192	31.87093699	2.259071233	19208160.58	26.34471781	5.074912329	30.80277808	-2.815841096	33.04122222	67.7	1.436
maize	IN-07-1073	19.77774	77.06589	4713	2008	1.02	1530	1500	14.398	1.525	4	4.944947945	289.6939452	0.401325	21.39180874	31.66065301	2.665420765	18949759.52	26.29365847	5.139781421	30.6822459	-2.474360656	30.275	67.7	1.436
maize	IN-07-1073	19.77774	77.06589	4713	2009	1.036	1450	1400	14.398	1.525	4	4.520616438	287.7788658	0.40385	21.93476164	32.32043836	3.019389041	19290916.65	26.91583288	5.205591781	32.32760274	-2.18620274	32.49563889	67.7	1.436
maize	IN-07-1073	19.77774	77.06589	4713	2010	1.333	2000	1500	14.398	1.525	4	4.974969863	298.8832493	0.41595122	22.27790411	32.01725205	3.541550685	18401800.79	26.8620137	4.986019178	30.62237534	-1.444468493	33.09616667	67.7	1.436
maize	IN-07-1073	19.77774	77.06589	4713	2011	1.582	1740	1100	14.398	1.525	4	4.819720548	288.404137	0.418736842	21.47	31.83921644	2.374320548	19071747.48	26.28893151	5.065926027	30.65244384	-2.691605479	34.63261111	67.7	1.436
maize	IN-07-1073	19.77774	77.06589	4713	2012	0.913	940	1030	14.398	1.525	4	4.564519126	288.6134754	0.420775	21.77621585	31.96983607	2.029325137	19003516.36	26.5763306	5.238448087	32.16537432	-3.209122951	33.60283333	67.7	1.436
maize	IN-07-1073	19.77774	77.06589	4713	2013	1.55	3100	2000	14.398	1.525	4	5.327394521	314.2945425	0.419648649	21.70810411	31.17827397	4.444457534	17887450.46	26.12436712	4.847049315	28.75570137	-0.402591781	31.94908333	67.7	1.436
maize	IN-07-1073	19.77774	77.06589	4713	2014	0.471	1600	3400	14.398	1.525	4	5.074180822	289.9969342	0.431159091	21.79554247	31.77976712	2.442986301	18941585.5	26.5026137	5.14010137	30.43601918	-2.697115068	33.161	67.7	1.436
maize	IN-07-1073	19.77774	77.06589	4713	2015	0.602	5300	8800	14.398	1.525	4	4.692463014	283.0922438	0.433285714	21.96140548	32.22278904	2.48059726	18750631.2	26.90196164	5.073482192	30.74974247	-2.592884932	35.08055556	67.7	1.436
maize	IN-07-1073	19.77774	77.06589	4713	2016	1.118	5700	5100	14.398	1.525	4	4.580846995	293.0275383	0.412714286	22.06080328	32.30406557	2.892724044	18420811.6	26.98944809	5.015527322	31.64142077	-2.122803279	32.67505556	67.7	1.436
maize	IN-07-1073	19.77774	77.06589	4713	2017	0.774	1200	1550	14.398	1.525	4	4.5654	283.8800932	0.462658537	21.86933151	32.32963836	2.277260274	19129292.57	26.90076986	5.138556164	31.86232329	-2.86129589	38.71297222	67.7	1.436
maize	IN-07-1074	21.61616	74.15448	5952	2003	1.951	35500	18200	13.952	1.495	5	4.381194611	285.2296707	0.365073171	20.91171233	31.17770137	2.496032877	18942857.68	25.77195342	4.94430137	29.01933151	-2.448268493	28.81075	119.2	2.003
maize	IN-07-1074	21.61616	74.15448	5952	2004	1.415	28730	20300	13.952	1.495	5	4.422516393	282.6783443	0.365609756	20.93995902	31.1718224	3.402079235	19013618.28	25.73601366	4.925836066	29.12301639	-1.523756831	29.86666667	119.2	2.003
maize	IN-07-1074	21.61616	74.15448	5952	2005	2	45400	22700	13.952	1.495	5	4.289830137	283.7651068	0.3755	20.33929863	30.81690411	2.992205479	19233724.21	25.30925205	4.947249315	29.21575616	-1.955043836	30.38208333	119.2	2.003
maize	IN-07-1074	21.61616	74.15448	5952	2006	1.244	31730	25500	13.952	1.495	5	4.77420274	295.3426493	0.37985	20.9292274	31.16567397	3.240947945	18709240.11	25.77996712	4.813482192	28.40575616	-1.572534247	29.50025	119.2	2.003
maize	IN-07-1074	21.61616	74.15448	5952	2007	2.327	71670	30800	13.952	1.495	5	5.323180822	297.1095808	0.394651163	21.08307671	31.22668219	4.105923288	18779578.05	25.90880548	4.777468493	28.30461644	-0.671545205	31.75144444	119.2	2.003
maize	IN-07-1074	21.61616	74.15448	5952	2008	2.01	54070	26900	13.952	1.495	5	5.086427397	286.4531644	0.391128205	20.80119672	30.73689344	2.501199454	18542737.9	25.44981421	4.781245902	27.7035847	-2.280046448	31.30127778	119.2	2.003
maize	IN-07-1074	21.61616	74.15448	5952	2009	2.227	64150	28800	13.952	1.495	5	4.549358904	279.7182	0.390190476	21.41329589	31.66776164	2.316827397	19065245.02	26.31801644	4.974657534	29.79868219	-2.657830137	31.05933333	119.2	2.003
maize	IN-07-1074	21.61616	74.15448	5952	2010	2.503	76340	30500	13.952	1.495	5	4.598646575	281.2024384	0.411452381	21.63019178	31.42543014	2.876832877	18433744.54	26.32929315	4.840257534	28.23375068	-1.963424658	34.25180556	119.2	2.003
maize	IN-07-1074	21.61616	74.15448	5952	2011	2.936	93660	31900	13.952	1.495	5	4.691446575	284.8119178	0.398871795	20.96585205	31.16066575	3.011972603	18473840.2	25.81695342	4.716649315	28.20061918	-1.704676712	33.28763889	119.2	2.003
maize	IN-07-1074	21.61616	74.15448	5952	2012	2.651	89080	33600	13.952	1.495	5	4.663887978	279.1067732	0.372225	20.73908197	31.0635	2.341	18923883.77	25.60061749	4.92907377	28.93230601	-2.58807377	31.62719444	119.2	2.003
maize	IN-07-1074	21.61616	74.15448	5952	2013	1.712	53400	31200	13.952	1.495	5	5.123936986	302.7724027	0.403540541	20.97015342	30.43624384	4.506761644	17703169.16	25.40021096	4.626227397	26.35929589	-0.119465753	34.04738889	119.2	2.003
maize	IN-07-1074	21.61616	74.15448	5952	2014	1.713	57900	33800	13.952	1.495	5	5.110268493	286.0012274	0.40344186	21.31540274	31.2356274	2.513684932	18908729.09	26.0123589	4.93249589	28.33492603	-2.418810959	33.97616667	119.2	2.003
maize	IN-07-1074	21.61616	74.15448	5952	2015	1.426	54900	38500	13.952	1.495	5	4.708123288	274.8758411	0.387948718	21.56498356	31.31087671	1.957884932	18721106.94	26.15892055	4.800594521	27.6584274	-2.842709589	33.57486111	119.2	2.003
maize	IN-07-1074	21.61616	74.15448	5952	2016	2.608	120500	46200	13.952	1.495	5	4.462773224	283.1027322	0.39774359	21.46287978	31.53581148	2.270693989	18388412.41	26.19938525	4.830202186	28.48711475	-2.559508197	34.2275	119.2	2.003
maize	IN-07-1074	21.61616	74.15448	5952	2017	2.809	151900	54080	13.952	1.495	5	4.788175342	281.6266822	0.416731707	21.50261096	31.63613699	2.324810959	18832088.79	26.30198356	4.941375342	29.15968767	-2.616564384	36.88913889	119.2	2.003
maize	IN-07-1075	20.25844	77.26605	5135	2003	2	200	100	14.428	1.534	4	4.540161677	281.9481527	0.389069767	21.26218082	31.27809589	2.582008219	18832994.15	26.07633151	5.104123288	29.57481644	-2.522115068	30.49283333	163.5	3.184
maize	IN-07-1075	20.25844	77.26605	5135	2004	1	100	100	14.428	1.534	4	4.263188525	276.1039044	0.359813953	21.36262295	31.93059016	2.152622951	19444536.39	26.45778142	5.320398907	32.32560109	-3.167775956	28.60236111	163.5	3.184
maize	IN-07-1075	20.25844	77.26605	5135	2005	2	200	100	14.428	1.534	4	4.067230137	274.9709123	0.370365854	21.10063836	31.37062192	2.652093151	19128180.53	26.00867671	5.191358904	31.02013973	-2.539265753	27.946	163.5	3.184
maize	IN-07-1075	20.25844	77.26605	5135	2006	2	200	100	14.428	1.534	4	4.702249315	284.7056082	0.417268293	21.22441644	31.38188767	2.995082192	18893937.26	26.05558356	5.009641096	29.13661096	-2.014558904	32.17736111	163.5	3.184
maize	IN-07-1075	20.25844	77.26605	5135	2007	3	600	200	14.428	1.534	4	4.955046575	291.0259096	0.416642857	21.41912603	31.86785753	2.540539726	19242789.68	26.33443836	5.14890411	31.1396	-2.608364384	32.83455556	163.5	3.184
maize	IN-07-1075	20.25844	77.26605	5135	2008	3	300	100	14.428	1.534	4	4.671276712	281.0520877	0.4055	21.33612295	31.6026612	2.558385246	18924819.53	26.24481421	5.193898907	30.85281148	-2.635513661	31.61108333	163.5	3.184
maize	IN-07-1075	20.25844	77.26605	5135	2009	2.233	670	300	14.428	1.534	4	4.262813699	279.6769315	0.381195122	21.99738356	32.34403562	2.8674	19254977.99	27.0007863	5.319279452	32.90996986	-2.451879452	30.94336111	163.5	3.184
maize	IN-07-1075	20.25844	77.26605	5135	2010	2.475	990	400	14.428	1.534	4	4.626950685	287.6608247	0.418690476	22.31427123	32.05234521	3.809147945	18368792.95	26.92147397	5.114649315	31.22512877	-1.30550137	33.72091667	163.5	3.184
maize	IN-07-1075	20.25844	77.26605	5135	2011	2.067	620	300	14.428	1.534	4	4.545884932	279.9895808	0.400657895	21.45048767	31.72416712	2.263517808	18982644.88	26.2460274	5.086216438	30.58496712	-2.82269863	33.204	163.5	3.184
maize	IN-07-1075	20.25844	77.26605	5135	2012	1.226	650	530	14.428	1.534	4	4.479153005	283.9265	0.406756098	21.61786066	31.74167213	2.509122951	18877126.35	26.38130874	5.259756831	31.77887978	-2.75063388	32.28927778	163.5	3.184
