crop_name	country_code	adm_id	season_name	planting_year	planting_date	harvest_year	harvest_date	yield	production	planted_area	harvest_area
wheat	IN	IN-02-0948				2014		2.228	188250		84500
wheat	IN	IN-02-0948				2015		2.283	177970		77970
wheat	IN	IN-02-0948				2016		2.174	176690		81290
wheat	IN	IN-02-0948				2017		2.356	161440		68510
wheat	IN	IN-02-0949				1992		1.578	29000		18380
wheat	IN	IN-02-0949				1993		1.673	38540		23030
wheat	IN	IN-02-0949				1994		1.42	27680		19490
wheat	IN	IN-02-0949				1995		1.075	18640		17340
wheat	IN	IN-02-0949				1996		1.069	18780		17570
wheat	IN	IN-02-0949				1997		1.501	36120		24060
wheat	IN	IN-02-0949				1998		1.36	37800		27790
wheat	IN	IN-02-0949				1999		1.463	60000		41000
wheat	IN	IN-02-0949				2000		1.306	47000		36000
wheat	IN	IN-02-0949				2001		1.5	36000		24000
wheat	IN	IN-02-0949				2002		1.423	37000		26000
wheat	IN	IN-02-0949				2003		1.547	42010		27160
wheat	IN	IN-02-0949				2004		1.288	27740		21540
wheat	IN	IN-02-0949				2005		1.198	55100		46010
wheat	IN	IN-02-0949				2006		1.846	53140		28780
wheat	IN	IN-02-0949				2007		2.07	72350		34960
wheat	IN	IN-02-0949				2008		2.099	87930		41890
wheat	IN	IN-02-0949				2009		1.94	52780		27210
wheat	IN	IN-02-0949				2010		1.799	42540		23640
wheat	IN	IN-02-0949				2011		3.039	73090		24050
wheat	IN	IN-02-0949				2012		2.55	58490		22940
wheat	IN	IN-02-0949				2013		2.702	69260		25630
wheat	IN	IN-02-0949				2014		1.767	45680		25850
wheat	IN	IN-02-0949				2015		2.523	62590		24810
wheat	IN	IN-02-0949				2016		2.676	88200		32960
wheat	IN	IN-02-0949				2017		2.743	90880		33130
wheat	IN	IN-02-0950				1992		1.565	25660		16400
wheat	IN	IN-02-0950				1993		1.737	32300		18590
wheat	IN	IN-02-0950				1994		1.33	24590		18490
wheat	IN	IN-02-0950				1995		1.986	74980		37750
wheat	IN	IN-02-0950				1996		1.852	76390		41240
wheat	IN	IN-02-0950				1997		1.248	24090		19300
wheat	IN	IN-02-0950				1998		1.202	24350		20250
wheat	IN	IN-02-0950				1999		1.278	23000		18000
wheat	IN	IN-02-0950				2000		1.095	23000		21000
wheat	IN	IN-02-0950				2001		1.526	29000		19000
wheat	IN	IN-02-0950				2002		1.176	20000		17000
wheat	IN	IN-02-0950				2003		1.303	22120		16970
wheat	IN	IN-02-0950				2004		1.147	17410		15180
wheat	IN	IN-02-0950				2005		0.982	9440		9610
wheat	IN	IN-02-0950				2006		1.498	17650		11780
wheat	IN	IN-02-0950				2007		2.418	67910		28080
wheat	IN	IN-02-0950				2008		2.165	71000		32800
wheat	IN	IN-02-0950				2009		1.655	19380		11710
wheat	IN	IN-02-0950				2010		1.497	11300		7550
wheat	IN	IN-02-0950				2011		2.725	20490		7520
wheat	IN	IN-02-0950				2012		2.09	15720		7520
wheat	IN	IN-02-0950				2013		2.013	17450		8670
wheat	IN	IN-02-0950				2014		1.169	13240		11330
wheat	IN	IN-02-0950				2015		1.513	78850		52120
wheat	IN	IN-02-0950				2016		2.233	102980		46110
wheat	IN	IN-02-0950				2017		2.463	105710		42920
wheat	IN	IN-02-0951				1992		1.335	71100		53240
wheat	IN	IN-02-0951				1993		1.424	77840		54670
wheat	IN	IN-02-0951				1994		1.744	106800		61230
wheat	IN	IN-02-0951				1995		1.828	93550		51180
wheat	IN	IN-02-0951				1996		1.595	99120		62140
wheat	IN	IN-02-0951				1997		1.711	93670		54730
wheat	IN	IN-02-0951				1998		1.453	72280		49760
wheat	IN	IN-02-0951				1999		1.6	96000		60000
wheat	IN	IN-02-0951				2000		1.593	86000		54000
wheat	IN	IN-02-0951				2001		1.679	94000		56000
wheat	IN	IN-02-0951				2002		1.661	93000		56000
wheat	IN	IN-02-0951				2003		1.35	76750		56870
wheat	IN	IN-02-0951				2004		1.65	96010		58180
wheat	IN	IN-02-0951				2005		0.686	29230		42620
wheat	IN	IN-02-0951				2006		1.853	94130		50800
wheat	IN	IN-02-0951				2007		2.037	87220		42810
wheat	IN	IN-02-0951				2008		1.766	72270		40930
wheat	IN	IN-02-0951				2009		1.844	90250		48950
wheat	IN	IN-02-0951				2010		1.542	77760		50420
wheat	IN	IN-02-0951				2011		2.267	108440		47830
wheat	IN	IN-02-0951				2012		1.87	89430		47830
wheat	IN	IN-02-0951				2013		2.293	148030		64570
wheat	IN	IN-02-0951				2014		1.58	84930		53750
wheat	IN	IN-02-0951				2015		1.768	94610		53510
wheat	IN	IN-02-0951				2016		1.965	100600		51180
wheat	IN	IN-02-0951				2017		2.401	126330		52620
wheat	IN	IN-15-0952				1992		1.245	4570		3670
wheat	IN	IN-15-0952				1993		1.466	5820		3970
wheat	IN	IN-15-0952				1994		1.602	6310		3940
wheat	IN	IN-15-0952				1997		1.648	7580		4600
wheat	IN	IN-15-0952				2000		1.352	1730		1280
wheat	IN	IN-15-0952				2001		1.848	4510		2440
wheat	IN	IN-15-0952				2002		1.375	6600		4800
wheat	IN	IN-15-0952				2003		1.056	5640		5340
wheat	IN	IN-15-0952				2004		0.914	4160		4550
wheat	IN	IN-15-0952				2005		0.98	3380		3450
wheat	IN	IN-15-0952				2006		1.226	13800		11260
wheat	IN	IN-15-0952				2007		1.406	6620		4710
wheat	IN	IN-15-0952				2008		1.209	4570		3780
wheat	IN	IN-15-0952				2009		1.426	2010		1410
wheat	IN	IN-15-0952				2010		0.842	3150		3740
wheat	IN	IN-15-0952				2011		1.281	5020		3920
wheat	IN	IN-15-0952				2012		2.178	10650		4890
wheat	IN	IN-15-0952				2013		2.455	14020		5710
wheat	IN	IN-15-0952				2014		2.699	25450		9430
wheat	IN	IN-15-0952				2015		2.06	8530		4140
wheat	IN	IN-15-0952				2016		2.608	11400		4370
wheat	IN	IN-15-0953				1992		1.212	630		520
wheat	IN	IN-15-0953				1993		1.391	960		690
wheat	IN	IN-15-0953				1994		1.413	1300		920
wheat	IN	IN-15-0953				1997		1.281	840		660
wheat	IN	IN-15-0953				2000		1.405	1770		1260
wheat	IN	IN-15-0953				2001		1.402	2650		1890
wheat	IN	IN-15-0953				2002		1.114	1960		1760
wheat	IN	IN-15-0953				2003		0.696	960		1380
wheat	IN	IN-15-0953				2004		1.171	1440		1230
wheat	IN	IN-15-0953				2005		0.472	170		360
wheat	IN	IN-15-0953				2006		0.857	660		770
wheat	IN	IN-15-0953				2007		1.043	490		470
wheat	IN	IN-15-0953				2008		1.2	360		300
wheat	IN	IN-15-0953				2009		1.343	470		350
wheat	IN	IN-15-0953				2010		1.213	570		470
wheat	IN	IN-15-0953				2011		1.733	780		450
wheat	IN	IN-15-0953				2012		2.054	680		330
wheat	IN	IN-15-0953				2013		1.943	680		350
wheat	IN	IN-15-0953				2014		0.726	530		730
wheat	IN	IN-15-0953				2015		1.207	350		290
wheat	IN	IN-15-0953				2016		2.227	400		180
wheat	IN	IN-15-0954				1992		0.179	770		4300
wheat	IN	IN-15-0954				1993		1.121	9290		8290
wheat	IN	IN-15-0954				1994		1.297	10870		8380
wheat	IN	IN-15-0954				1997		1.223	9740		7960
wheat	IN	IN-15-0954				2000		1.597	5510		3450
wheat	IN	IN-15-0954				2001		1.397	4820		3450
wheat	IN	IN-15-0954				2002		1.042	7190		6900
wheat	IN	IN-15-0954				2003		1.243	7940		6390
wheat	IN	IN-15-0954				2004		0.756	5020		6640
wheat	IN	IN-15-0954				2005		0.622	4000		6430
wheat	IN	IN-15-0954				2006		0.728	7480		10280
wheat	IN	IN-15-0954				2007		1.131	7930		7010
wheat	IN	IN-15-0954				2008		0.777	5980		7700
wheat	IN	IN-15-0954				2009		0.834	5270		6320
wheat	IN	IN-15-0954				2010		0.888	5560		6260
wheat	IN	IN-15-0954				2011		1.49	11670		7830
wheat	IN	IN-15-0954				2012		1.777	17650		9930
wheat	IN	IN-15-0954				2013		0.161	1870		11610
wheat	IN	IN-15-0954				2014		1.618	10710		6620
wheat	IN	IN-15-0954				2015		1.762	6890		3910
wheat	IN	IN-15-0954				2016		1.75	29960		17120
wheat	IN	IN-15-0955				1997		1.691	2450		1450
wheat	IN	IN-15-0955				2000		1.647	1960		1190
wheat	IN	IN-15-0955				2001		1.678	3440		2050
wheat	IN	IN-15-0955				2002		1.772	2960		1670
wheat	IN	IN-15-0955				2003		1.572	2720		1730
wheat	IN	IN-15-0955				2004		1.409	1550		1100
wheat	IN	IN-15-0955				2005		1.19	1250		1050
wheat	IN	IN-15-0955				2006		1.549	5360		3460
wheat	IN	IN-15-0955				2007		1.691	2350		1390
wheat	IN	IN-15-0955				2008		1.667	2050		1230
wheat	IN	IN-15-0955				2009		1.72	4850		2820
wheat	IN	IN-15-0955				2010		1.089	610		560
wheat	IN	IN-15-0955				2011		1.396	1410		1010
wheat	IN	IN-15-0955				2012		1.573	2070		1320
wheat	IN	IN-15-0955				2013		1.607	2330		1450
wheat	IN	IN-15-0955				2014		1.296	3240		2500
wheat	IN	IN-15-0955				2015		1.81	2660		1470
wheat	IN	IN-15-0955				2016		1.963	2470		1260
wheat	IN	IN-02-0956				1996		1.677	29360		17510
wheat	IN	IN-02-0956				1997		1.638	40890		24970
wheat	IN	IN-02-0956				1998		1.358	37700		27770
wheat	IN	IN-02-0956				1999		1.7	34000		20000
wheat	IN	IN-02-0956				2000		2.217	51000		23000
wheat	IN	IN-02-0956				2001		1.6	32000		20000
wheat	IN	IN-02-0956				2002		2.28	57000		25000
wheat	IN	IN-02-0956				2003		2.138	51180		23940
wheat	IN	IN-02-0956				2004		1.289	27250		21140
wheat	IN	IN-02-0956				2005		1.779	28120		15810
wheat	IN	IN-02-0956				2006		2.465	74090		30060
wheat	IN	IN-02-0956				2007		2.939	82590		28100
wheat	IN	IN-02-0956				2008		1.633	50180		30720
wheat	IN	IN-02-0956				2009		1.653	45250		27380
wheat	IN	IN-02-0956				2010		1.763	87680		49740
wheat	IN	IN-02-0956				2011		2.497	131380		52620
wheat	IN	IN-02-0956				2012		2.904	153200		52760
wheat	IN	IN-02-0956				2013		3.277	110470		33710
wheat	IN	IN-02-0956				2014		2.267	67330		29700
wheat	IN	IN-02-0956				2015		2.362	70160		29700
wheat	IN	IN-02-0956				2016		3.035	89220		29400
wheat	IN	IN-02-0956				2017		2.966	88050		29690
wheat	IN	IN-15-0957				1997		1.871	2950		1580
wheat	IN	IN-15-0957				2000		1.701	6360		3740
wheat	IN	IN-15-0957				2001		1.701	6020		3540
wheat	IN	IN-15-0957				2002		1.628	2540		1560
wheat	IN	IN-15-0957				2003		1.301	2030		1560
wheat	IN	IN-15-0957				2004		1.361	1810		1330
wheat	IN	IN-15-0957				2005		0.937	1480		1580
wheat	IN	IN-15-0957				2006		1.369	4600		3360
wheat	IN	IN-15-0957				2007		1.52	2310		1520
wheat	IN	IN-15-0957				2008		1.531	2450		1600
wheat	IN	IN-15-0957				2009		1.509	2400		1590
wheat	IN	IN-15-0957				2010		1.259	1700		1350
wheat	IN	IN-15-0957				2011		1.333	1920		1440
wheat	IN	IN-15-0957				2012		1.486	1910		1280
wheat	IN	IN-15-0957				2013		1.624	2290		1410
wheat	IN	IN-15-0957				2014		1.424	1880		1320
wheat	IN	IN-15-0957				2015		1.69	7740		4580
wheat	IN	IN-15-0957				2016		2.282	8980		3940
wheat	IN	IN-02-0958				1996		1.949	26620		13660
wheat	IN	IN-02-0958				1997		2.047	39710		19400
wheat	IN	IN-02-0958				1998		2.065	44380		21490
wheat	IN	IN-02-0958				1999		1.833	33000		18000
wheat	IN	IN-02-0958				2000		1.9	38000		20000
wheat	IN	IN-02-0958				2001		1.947	37000		19000
wheat	IN	IN-02-0958				2002		1.882	32000		17000
wheat	IN	IN-02-0958				2003		1.767	39390		22290
wheat	IN	IN-02-0958				2004		1.475	23430		15890
wheat	IN	IN-02-0958				2005		1.637	34960		21360
wheat	IN	IN-02-0958				2006		2.038	41850		20530
wheat	IN	IN-02-0958				2007		2.092	43490		20790
wheat	IN	IN-02-0958				2008		2.294	45780		19960
wheat	IN	IN-02-0958				2009		2.341	52390		22380
wheat	IN	IN-02-0958				2010		1.624	34340		21140
wheat	IN	IN-02-0958				2011		2.856	62710		21960
wheat	IN	IN-02-0958				2012		2.639	57850		21920
wheat	IN	IN-02-0958				2013		2.888	59600		20640
wheat	IN	IN-02-0958				2014		2.185	55170		25250
wheat	IN	IN-02-0958				2015		2.5	55470		22190
wheat	IN	IN-02-0958				2016		2.345	52050		22190
wheat	IN	IN-02-0958				2017		2.766	60660		21930
wheat	IN	IN-02-0960				1997		1.782	21100		11840
wheat	IN	IN-02-0960				1998		1.604	19040		11870
wheat	IN	IN-02-0960				1999		1.917	23000		12000
wheat	IN	IN-02-0960				2000		1.833	22000		12000
wheat	IN	IN-02-0960				2001		2.091	23000		11000
wheat	IN	IN-02-0960				2002		1.727	19000		11000
wheat	IN	IN-02-0960				2003		1.743	18890		10840
wheat	IN	IN-02-0960				2004		1.515	16570		10940
wheat	IN	IN-02-0960				2005		1.217	18870		15500
wheat	IN	IN-02-0960				2006		1.359	19130		14080
wheat	IN	IN-02-0960				2007		1.558	26110		16760
wheat	IN	IN-02-0960				2008		2.09	21710		10390
wheat	IN	IN-02-0960				2009		2.684	27860		10380
wheat	IN	IN-02-0960				2010		2.732	44840		16410
wheat	IN	IN-02-0960				2011		3.506	53610		15290
wheat	IN	IN-02-0960				2012		3.032	34050		11230
wheat	IN	IN-02-0960				2013		3.677	46550		12660
wheat	IN	IN-02-0960				2014		1.378	22910		16620
wheat	IN	IN-02-0960				2015		1.737	23170		13340
wheat	IN	IN-02-0960				2016		2.425	34720		14310
wheat	IN	IN-02-0960				2017		3.083	44550		14450
wheat	IN	IN-02-0961				2003		2.744	40530		14770
wheat	IN	IN-02-0961				2004		1.83	21270		11620
wheat	IN	IN-02-0961				2007		2.176	24040		11050
wheat	IN	IN-02-0961				2008		1.783	19920		11170
wheat	IN	IN-02-0961				2009		2.151	23360		10860
wheat	IN	IN-02-0961				2010		1.739	19220		11050
wheat	IN	IN-02-0961				2011		2.525	27020		10700
wheat	IN	IN-02-0961				2012		2.466	26390		10700
wheat	IN	IN-02-0961				2013		2.069	22570		10910
wheat	IN	IN-02-0961				2014		1.704	18370		10780
wheat	IN	IN-02-0961				2015		2.214	28300		12780
wheat	IN	IN-02-0961				2016		2.643	37750		14280
wheat	IN	IN-02-0961				2017		2.327	31550		13560
wheat	IN	IN-15-0962				2001		2.1	4430		2110
wheat	IN	IN-15-0962				2003		1.533	1380		900
wheat	IN	IN-15-0962				2004		1.689	1520		900
wheat	IN	IN-15-0962				2005		1.485	2540		1710
wheat	IN	IN-15-0962				2006		1.603	3590		2240
wheat	IN	IN-15-0962				2007		2.183	2510		1150
wheat	IN	IN-15-0962				2008		2.156	2630		1220
wheat	IN	IN-15-0962				2009		1.525	1860		1220
wheat	IN	IN-15-0962				2010		1.374	1690		1230
wheat	IN	IN-15-0962				2011		1.565	1940		1240
wheat	IN	IN-15-0962				2012		1.619	2140		1320
wheat	IN	IN-15-0962				2013		1.265	1720		1360
wheat	IN	IN-15-0962				2014		1.319	1820		1380
wheat	IN	IN-15-0962				2015		1.31	2830		2160
wheat	IN	IN-15-0962				2016		1.973	4320		2190
wheat	IN	IN-15-0963				2000		1	7410		7410
wheat	IN	IN-15-0963				2001		1.6	1440		900
wheat	IN	IN-15-0963				2003		1.06	2630		2480
wheat	IN	IN-15-0963				2004		1.165	2830		2430
wheat	IN	IN-15-0963				2005		0.953	2240		2350
wheat	IN	IN-15-0963				2006		0.838	4020		4800
wheat	IN	IN-15-0963				2007		1.041	2020		1940
wheat	IN	IN-15-0963				2008		1.082	2100		1940
wheat	IN	IN-15-0963				2009		1.598	3100		1940
wheat	IN	IN-15-0963				2010		0.559	380		680
wheat	IN	IN-15-0963				2011		1.059	1620		1530
wheat	IN	IN-15-0963				2012		1.109	1640		1480
wheat	IN	IN-15-0963				2013		1.018	1690		1660
wheat	IN	IN-15-0963				2014		0.944	1510		1600
wheat	IN	IN-15-0963				2015		0.637	1230		1930
wheat	IN	IN-15-0963				2016		2.522	12590		4990
wheat	IN	IN-15-0964				2001		1.833	1320		720
wheat	IN	IN-15-0964				2003		1.353	230		170
wheat	IN	IN-15-0964				2004		1.294	220		170
wheat	IN	IN-15-0964				2005		0.95	190		200
wheat	IN	IN-15-0964				2006		1.2	600		500
wheat	IN	IN-15-0964				2007		1.5	300		200
wheat	IN	IN-15-0964				2008		1.188	190		160
wheat	IN	IN-15-0964				2009		1.25	200		160
wheat	IN	IN-15-0964				2010		0.8	120		150
wheat	IN	IN-15-0964				2011		1.067	160		150
wheat	IN	IN-15-0964				2012		1.331	340		250
wheat	IN	IN-15-0964				2013		1.405	520		370
wheat	IN	IN-15-0964				2014		1.357	950		700
wheat	IN	IN-15-0964				2015		0.897	260		290
wheat	IN	IN-15-0964				2016		2.846	540		190
wheat	IN	IN-15-0965				2001		2.3	2070		900
wheat	IN	IN-15-0965				2003		1.254	790		630
wheat	IN	IN-15-0965				2004		0.896	430		480
wheat	IN	IN-15-0965				2005		0.813	390		480
wheat	IN	IN-15-0965				2006		1.669	2370		1420
wheat	IN	IN-15-0965				2007		1.75	840		480
wheat	IN	IN-15-0965				2008		1.538	800		520
wheat	IN	IN-15-0965				2009		1.396	670		480
wheat	IN	IN-15-0965				2010		0.76	190		250
wheat	IN	IN-15-0965				2011		1.149	540		470
wheat	IN	IN-15-0965				2012		1.05	290		280
wheat	IN	IN-15-0965				2013		1.375	220		160
wheat	IN	IN-15-0965				2014		0.909	100		110
wheat	IN	IN-15-0965				2015		1	60		60
wheat	IN	IN-15-0965				2016		3.635	760		210
wheat	IN	IN-03-1001				2000		1.992	48000		24100
wheat	IN	IN-03-1001				2001		2.24	44800		20000
wheat	IN	IN-03-1001				2002		1.686	63400		37600
wheat	IN	IN-03-1001				2003		2.128	89800		42200
wheat	IN	IN-03-1001				2004		1.885	91600		48600
wheat	IN	IN-03-1001				2005		2.171	121600		56000
wheat	IN	IN-03-1001				2006		1.574	89400		56800
wheat	IN	IN-03-1001				2007		2.428	132300		54500
wheat	IN	IN-03-1001				2008		2.272	122000		53700
wheat	IN	IN-03-1001				2009		2.215	107000		48300
wheat	IN	IN-03-1001				2010		2.655	156100		58800
wheat	IN	IN-03-1001				2011		2.558	172400		67400
wheat	IN	IN-03-1001				2012		2.822	178900		63400
wheat	IN	IN-03-1001				2013		2.602	182540		70160
wheat	IN	IN-03-1001				2014		2.841	184970		65110
wheat	IN	IN-03-1001				2015		3.042	181190		59570
wheat	IN	IN-03-1001				2016		3.188	184430		57850
wheat	IN	IN-03-1001				2017		3.019	178250		59050
wheat	IN	IN-03-1002				2000		1.8	900		500
wheat	IN	IN-03-1002				2001		1.619	3400		2100
wheat	IN	IN-03-1002				2002		1.701	13100		7700
wheat	IN	IN-03-1002				2003		2.021	96600		47800
wheat	IN	IN-03-1002				2004		1.984	110300		55600
wheat	IN	IN-03-1002				2005		2.14	73400		34300
wheat	IN	IN-03-1002				2006		2.037	115700		56800
wheat	IN	IN-03-1002				2007		2.243	146500		65300
wheat	IN	IN-03-1002				2008		1.651	41100		24900
wheat	IN	IN-03-1002				2009		1.848	60800		32900
wheat	IN	IN-03-1002				2010		1.976	65800		33300
wheat	IN	IN-03-1002				2011		2.379	87800		36900
wheat	IN	IN-03-1002				2012		3.107	151300		48700
wheat	IN	IN-03-1002				2013		1.883	100230		53220
wheat	IN	IN-03-1002				2014		1.899	102670		54060
wheat	IN	IN-03-1002				2015		1.505	54820		36420
wheat	IN	IN-03-1002				2016		1.733	89780		51810
wheat	IN	IN-03-1002				2017		2.447	105830		43240
wheat	IN	IN-03-1003				2000		2.125	3400		1600
wheat	IN	IN-03-1003				2001		2.111	1900		900
wheat	IN	IN-03-1003				2002		2.074	5600		2700
wheat	IN	IN-03-1003				2003		2.875	4600		1600
wheat	IN	IN-03-1003				2004		2.722	4900		1800
wheat	IN	IN-03-1003				2005		2.158	4100		1900
wheat	IN	IN-03-1003				2006		2.895	5500		1900
wheat	IN	IN-03-1003				2007		3.19	6700		2100
wheat	IN	IN-03-1003				2008		2.526	4800		1900
wheat	IN	IN-03-1003				2009		2.727	6000		2200
wheat	IN	IN-03-1003				2010		3.3	13200		4000
wheat	IN	IN-03-1003				2011		3.186	13700		4300
wheat	IN	IN-03-1003				2012		3	10500		3500
wheat	IN	IN-03-1003				2013		3.242	11640		3590
wheat	IN	IN-03-1003				2014		1.804	3500		1940
wheat	IN	IN-03-1003				2015		1.753	2630		1500
wheat	IN	IN-03-1003				2016		1.883	2450		1300
wheat	IN	IN-03-1003				2017		2.824	3510		1240
wheat	IN	IN-03-1004				2000		2.375	1900		800
wheat	IN	IN-03-1004				2001		2.571	1800		700
wheat	IN	IN-03-1004				2002		2.143	1500		700
wheat	IN	IN-03-1004				2003		3	900		300
wheat	IN	IN-03-1004				2004		3	900		300
wheat	IN	IN-03-1004				2005		2.8	1400		500
wheat	IN	IN-03-1004				2006		3	900		300
wheat	IN	IN-03-1004				2007		3	900		300
wheat	IN	IN-03-1004				2008		2	600		300
wheat	IN	IN-03-1004				2009		2.571	1800		700
wheat	IN	IN-03-1004				2010		3.167	1900		600
wheat	IN	IN-03-1004				2011		3.333	1000		300
wheat	IN	IN-03-1004				2012		2.8	1400		500
wheat	IN	IN-03-1004				2013		3.333	1000		300
wheat	IN	IN-03-1004				2014		2.806	870		310
wheat	IN	IN-03-1004				2015		2.529	430		170
wheat	IN	IN-03-1004				2016		2.729	420		160
wheat	IN	IN-03-1004				2017		3.079	580		190
wheat	IN	IN-03-1005				2000		2.482	41700		16800
wheat	IN	IN-03-1005				2001		2.787	54900		19700
wheat	IN	IN-03-1005				2002		2.37	25600		10800
wheat	IN	IN-03-1005				2003		2.723	61000		22400
wheat	IN	IN-03-1005				2004		2.596	44400		17100
wheat	IN	IN-03-1005				2005		2.546	55000		21600
wheat	IN	IN-03-1005				2006		2.218	60100		27100
wheat	IN	IN-03-1005				2007		2.506	81700		32600
wheat	IN	IN-03-1005				2008		2.58	67600		26200
wheat	IN	IN-03-1005				2009		3.092	90600		29300
wheat	IN	IN-03-1005				2010		3.238	154800		47800
wheat	IN	IN-03-1005				2011		3.141	137900		43900
wheat	IN	IN-03-1005				2012		3.414	136200		39900
wheat	IN	IN-03-1005				2013		3.192	127510		39950
wheat	IN	IN-03-1005				2014		2.882	106980		37120
wheat	IN	IN-03-1005				2015		2.623	100030		38130
wheat	IN	IN-03-1005				2016		2.686	96050		35760
wheat	IN	IN-03-1005				2017		2.695	100300		37210
wheat	IN	IN-03-1006				2000		2.417	2900		1200
wheat	IN	IN-03-1006				2001		3.405	12600		3700
wheat	IN	IN-03-1006				2002		3	1800		600
wheat	IN	IN-03-1006				2003		3.14	13500		4300
wheat	IN	IN-03-1006				2004		3.306	23800		7200
wheat	IN	IN-03-1006				2005		2.629	16300		6200
wheat	IN	IN-03-1006				2006		3.016	38000		12600
wheat	IN	IN-03-1006				2007		3.143	41800		13300
wheat	IN	IN-03-1006				2008		2.696	15100		5600
wheat	IN	IN-03-1006				2009		2.682	5900		2200
wheat	IN	IN-03-1006				2010		3.329	115200		34600
wheat	IN	IN-03-1006				2011		2.901	73100		25200
wheat	IN	IN-03-1006				2012		2.375	5700		2400
wheat	IN	IN-03-1006				2013		3.403	117490		34530
wheat	IN	IN-03-1006				2014		3.401	59350		17450
wheat	IN	IN-03-1006				2015		2.841	7330		2580
wheat	IN	IN-03-1006				2016		2.815	21620		7680
wheat	IN	IN-03-1006				2017		3.419	24020		7030
wheat	IN	IN-04-1007				1997		3.887	625000		160800
wheat	IN	IN-04-1007				1998		4.152	685000		165000
wheat	IN	IN-04-1007				1999		4.461	745000		167000
wheat	IN	IN-04-1007				2000		4.361	757000		173600
wheat	IN	IN-04-1007				2001		4.252	731000		171900
wheat	IN	IN-04-1007				2002		4.155	715000		172100
wheat	IN	IN-04-1007				2003		4.281	705000		164700
wheat	IN	IN-04-1007				2004		4.103	727000		177200
wheat	IN	IN-04-1007				2005		4.077	729000		178800
wheat	IN	IN-04-1007				2006		4.619	843000		182500
wheat	IN	IN-04-1007				2007		4.655	869000		186700
wheat	IN	IN-04-1007				2008		5.127	952000		185700
wheat	IN	IN-04-1007				2009		4.532	842000		185800
wheat	IN	IN-04-1007				2010		5.091	950000		186600
wheat	IN	IN-04-1007				2011		5.462	1034000		189300
wheat	IN	IN-04-1007				2012		4.68	880000		188020
wheat	IN	IN-04-1007				2013		5.317	1005000		189000
wheat	IN	IN-04-1007				2014		4.858	923000		190000
wheat	IN	IN-04-1007				2015		4.544	858000		188800
wheat	IN	IN-04-1007				2016		5.27	995000		188800
wheat	IN	IN-04-1007				2017		5.374	1012000		188300
wheat	IN	IN-04-1008				1997		3.74	337000		90100
wheat	IN	IN-04-1008				1998		3.633	356000		98000
wheat	IN	IN-04-1008				1999		3.646	377000		103400
wheat	IN	IN-04-1008				2000		3.825	402000		105100
wheat	IN	IN-04-1008				2001		3.913	396000		101200
wheat	IN	IN-04-1008				2002		3.931	366000		93100
wheat	IN	IN-04-1008				2003		3.866	358000		92600
